RSSI,SNR,Throughput,PC,MC,BER,FEC,Delay,Jitter,HC,Output
0.0,1.0,1.0,1.0,0.02167156493960387,1.0,0.4850981316534635,0.4523723985346191,0.0,1,0.737592749490976
0.042823042980679404,1.0,0.0,0.4017806060711232,1.0,0.2972809089374915,1.0,0.0,1.0,0,0.6520458118294837
0.08265805562925976,0.0,1.0,0.3540257515369467,0.4944648517698098,1.0,0.0,1.0,0.19546795313175525,0,0.5843688729945297
0.0,1.0,0.7373870887982961,1.0,1.0,1.0,0.5411541972213395,1.0,1.0,0,0.8268365971518615
0.0,0.900738656597189,0.049081860705972424,1.0,0.0,1.0,0.6147813796570059,0.0,0.0,0,0.5649509094878811
0.0,0.7742679883391728,0.2512126672304169,0.8411421004124249,1.0,0.1987814409441031,0.0,0.0,1.0,0,0.5839206124374999
0.8943088210523212,0.18990194004041694,0.004648948861251001,1.0,0.0,1.0,1.0,1.0,1.0,0,0.7639288335289237
0.0,0.017031455966723952,0.0,0.0,0.29418848846313295,1.0,0.553883694401798,0.0,1.0,1,0.5825482026545746
0.15398290617931065,0.5087754498986462,0.8590020680623542,0.7005321045344411,1.0,1.0,0.3740237439833627,0.13629358636858246,1.0,1,0.7529716248958119
0.0,0.886932402377919,0.5832416010525271,0.4846085973480362,0.2706022170613688,1.0,0.0,0.0,0.0,0,0.49344613729244463
0.9784286884714929,1.0,1.0,1.0,0.42464019198239067,0.07750477640022913,0.7803051190564414,0.5555138733848759,1.0,1,0.8403047497059916
0.7336519716773563,0.0,0.8702383524879791,1.0,1.0,0.0,0.221868541652812,1.0,0.0024142375643840808,1,0.731080808392973
0.4306786487061868,0.05493203677119718,0.0,1.0,1.0,0.9138998946733465,0.9587582889739669,0.0,1.0,0,0.7030598908539344
0.0,0.08506419382454511,0.0,1.0,0.0,0.26765451373370297,1.0,0.0,0.0,1,0.5548760993044343
0.34300319588850203,0.0,1.0,1.0,0.14250281848621604,0.33080149888578336,1.0,1.0,1.0,0,0.7243885612936832
1.0,0.15121841430870386,0.9757706995763137,1.0,0.12387627636587895,1.0,0.6486982116088654,0.0,0.8572929890664232,1,0.7839707544080293
1.0,0.39218605281586516,0.0,0.8512924611220561,0.1965197441054113,0.0,0.8514027720888226,1.0,0.0,1,0.6813233772982051
0.7230757492555788,0.6861920257421861,0.5158912002246973,0.0,0.0599813553792502,0.0,0.1603393333456341,1.0,0.0,1,0.5735109615895597
0.2371858725631829,0.0,0.8233487867371172,0.8027272434080344,0.8867905413960536,0.0,0.2939390182893076,0.0,1.0,1,0.6520221622657386
0.6141700706605162,0.7983358156115383,0.0,0.08224861113895499,0.5257528646084568,0.4498419264953032,0.0,0.07024085319676232,0.5555314007047778,0,0.4258676475527809
0.6431693561656038,0.6855753447552994,0.0,0.0,0.8782364395705907,0.46716979361504385,1.0,0.28899635110090616,1.0,1,0.7040416269548565
0.0,0.087718036502905,0.5171044784387776,1.0,0.0,1.0,0.0,0.0,1.0,1,0.6538418383331985
0.7079746696498965,0.0,0.8861743289255283,0.7122942777275635,0.7367428910374795,0.0,0.0,1.0,1.0,0,0.6585352154357568
1.0,0.8955260310601125,0.0,1.0,0.05719237526831866,0.3933628398530409,0.0,0.19984432171224342,0.356414966724656,1,0.6424127602482942
0.4195636088576874,0.42695818061609736,0.5905775549959142,1.0,0.9961982125262031,0.9825902179821489,0.0,0.6026045341893221,0.0,0,0.63467593290417
0.995889074364164,0.239863360275947,1.0,0.0,0.0,0.4212052453908022,0.0,0.0,1.0,1,0.6501340891528075
1.0,0.1581822024621723,0.7712046005886826,0.3239286972891764,1.0,0.3557106298235351,1.0,0.94309043097153,0.7542202958395361,1,0.7943239775990774
0.1044690849972868,0.3436017928037157,0.5972881803667396,0.6674577197860855,1.0,0.6025415364217173,1.0,0.5152065368057086,0.0,0,0.5966341457314294
0.558788729806967,0.30214514023302996,0.17282210727025726,0.4421703637248725,0.0,0.5300222882894096,0.9697684357893036,1.0,0.0,0,0.5338813619878872
0.2108701256711616,0.9365021018933712,0.5809651822442907,0.05391604395073346,1.0,0.0,0.10104174252133835,1.0,0.7236955817665294,0,0.6161066959810497
0.2844696920995128,0.38970374847717515,0.0,0.08702536742193656,0.961359096838159,1.0,0.0,1.0,1.0,0,0.6453353194230699
0.6888876739038713,0.3139186374921903,0.0,0.0,0.3494410363036421,0.0,0.15125867452206287,0.0,1.0,1,0.5213539452898361
0.7468373326831225,1.0,0.6530330088669584,0.46157674757046574,1.0,0.49164174792921955,1.0,0.0,1.0,0,0.7374945975641924
0.32356829593831415,0.23584535640271553,0.8517759752462299,0.0,1.0,1.0,0.0,0.0,0.9054376129812715,0,0.6087412469416738
0.5590067091627697,1.0,0.0,0.023600622130330207,0.5263347173751373,0.35207589404497974,0.781385960491783,0.0,1.0,0,0.57659302626632
0.0,1.0,1.0,1.0,0.0,0.7999643625486766,0.002668327465891185,0.0,0.1107287323141033,1,0.6820711805581045
1.0,0.7253108305094567,0.0,0.21496001143497578,0.0,0.5982753101428799,0.3897746563221288,1.0,1.0,0,0.6389163667341787
0.0,0.923432054301516,0.5778141943047763,0.8462191692649128,0.0,1.0,0.20794244642962278,0.0,1.0,1,0.70327256064133
0.10828582433115164,0.14496040644445174,0.0,0.4942413046618469,1.0,0.49214649457945003,0.2672986326614417,1.0,0.0,0,0.508986300166417
0.09605814406979929,0.3099851628045016,1.0,0.0,0.0,0.0,0.4390216718223542,0.13113243949308684,0.0,0,0.36266426805217117
1.0,1.0,0.0,0.19731340644592088,0.11952594366458646,0.0,0.19698892693236425,0.0,0.8672906410311004,1,0.6200174775702944
0.437154848988039,0.0,0.9158384025101168,0.2756733608477917,1.0,0.5202093590155951,0.9177217559489248,1.0,0.0,0,0.6495145219266887
1.0,0.6404175506921825,0.9925223945545146,0.0,1.0,0.4686576513613795,0.451237240241245,0.0,0.0,1,0.6941534689164134
0.5704606326018395,0.7022359473030968,0.0,0.22881819820184257,0.0,0.311357790356114,0.6437148617462589,1.0,0.0,0,0.48808103053795826
1.0,0.0,0.8006155574578876,1.0,1.0,0.15986487822629947,0.6890248361621749,1.0,0.0,0,0.7170284007612407
0.0,0.02946905868352312,1.0,1.0,0.0,0.0,0.0,0.5471159607413891,0.0,0,0.47960445159711207
0.4015431399358049,0.30961835113676994,0.0,0.8105624136244273,0.7156201506141583,1.0,1.0,0.8502668475201421,0.2901382359770551,0,0.6506426016565133
1.0,1.0,0.14264917130390586,0.6853971655375027,0.9465107618101365,0.44130329921438016,0.3215385169984043,0.0,0.8328089142394709,1,0.7333285068965133
0.7414409506607116,0.0,0.9920585441192907,0.9531166988994081,0.0,1.0,1.0,1.0,1.0,1,0.862690343054659
1.0,0.0,0.16680379318058347,0.7291559929538937,0.5846120015251608,0.0,0.7309172945279414,1.0,0.5707388046141906,0,0.613289983151506
0.04429996253941881,0.0,0.0,0.2448517872047149,0.0,0.1681037876147058,0.00600673788119932,0.0,0.0,0,0.09497886537999937
1.0,0.0,1.0,0.23290947594527744,1.0,0.28399469215031237,0.0,0.0,1.0,0,0.6430318661741932
0.0,0.528170035318787,0.029570261076094728,1.0,1.0,0.732267310456257,0.6117728531294072,1.0,0.0,1,0.720438715251873
0.48333526819131,1.0,0.0,0.0,0.32554999972488263,0.45695862585056624,0.3735054777327258,1.0,0.0,1,0.6072819206459242
0.13945338874521562,1.0,1.0,0.0,0.7530564933658389,1.0,0.7370150492845952,1.0,0.8888307828887685,0,0.7693992899214044
1.0,0.5842779242544465,1.0,1.0,0.7494887621961805,0.9576627440898193,1.0,0.955005819139295,1.0,0,0.8793331645876327
0.7303954717410636,0.0,0.42563468455533937,1.0,0.2600309381572514,0.9947932849149679,0.5170730902577038,0.0,0.0,1,0.6355499019759092
0.8863689940356331,0.25554306795739723,0.9403473629013962,0.0,0.2757899165345389,1.0,1.0,1.0,0.011967574321764651,1,0.76232596157954
0.31857295124386165,0.661514609714665,0.35103789053142787,0.22438426258805488,0.0,0.4365534332123855,0.0,0.0,1.0,1,0.5388176966345509
1.0,0.17841712470695992,0.7212317265234758,0.5601995652594223,0.9868508276385924,1.0,1.0,1.0,0.0,1,0.8270251497179849
0.0,0.0,0.0,1.0,0.0,0.01594310973220725,0.0,0.0,1.0,0,0.4472420130922332
0.08438355496633065,0.14954932655738706,0.8963695617103975,0.44532298357454947,0.0,0.0,0.0,1.0,1.0,1,0.6349233446868332
0.6413215931478622,0.7082668772721713,0.16294836922800982,0.2027561147706879,0.4466446896298447,0.0,0.2647310267849129,0.0,1.0,1,0.5701027594834717
0.8859890183313427,0.6354672084709303,1.0,0.3137064738961345,0.0,0.0,0.6039794076229327,1.0,0.0,1,0.68205556886829
0.7825599492989419,0.9635997470663152,0.0,0.0,0.6283499537560102,0.0,0.6701326572918884,1.0,0.0,0,0.5817925738222598
0.0,0.0,0.9197189490435413,0.0,0.0,0.99996931287793,0.39687749543059714,1.0,1.0,1,0.7073424431141241
1.0,1.0,0.11634556131784957,0.5972559788802777,0.0,0.17624622744293628,0.23157371603973598,1.0,1.0,0,0.6674533775923921
0.9331226431452406,1.0,1.0,0.0,0.0,1.0,0.0,0.06190111523532049,1.0,1,0.7664561054109842
1.0,1.0,1.0,1.0,0.09251153481621732,0.9813550555579734,0.0,1.0,0.0,1,0.8349620427985481
0.6228131313583439,0.315355264640944,0.06866523833354532,0.0,0.16868390243905673,1.0,0.5688656875924134,0.0,0.5389810177789615,1,0.5598770419898151
0.0,1.0,0.060104100730257626,0.0,1.0,0.0,0.0,0.9616168900132052,1.0,0,0.6267630769344396
0.8644879475033456,0.9308316896455013,0.0,0.6764426342576205,0.0,1.0,0.5359070873420954,0.43086768873089987,0.0,1,0.6741071913816105
1.0,0.5748502739138702,0.3628275463021323,1.0,0.6098116170062873,1.0,0.0,0.0,1.0,0,0.6952673495864955
0.07139921988390519,1.0,0.4596661083178236,1.0,1.0,0.7990282683548643,1.0,1.0,1.0,1,0.8862751803681662
0.589607304172348,0.4598219448929788,0.5256918307117713,0.0,1.0,1.0,0.9846310855282359,0.0,0.015903217508698497,1,0.6931937811269862
1.0,0.3460133713611193,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0.8437846439205141
0.4847587133052289,0.0,0.5701373722070492,0.4429788553233943,0.0,0.0,0.0,1.0,0.0,1,0.5250026570957641
0.33059590300584696,0.0,0.07314007486235052,0.10789412764811734,0.37942149291544114,1.0,0.09252388242085308,0.0,0.687713597237699,0,0.41853979432619015
0.0,0.7007169059685545,0.0,0.4371093627132757,1.0,0.10618276499068813,1.0,0.0,0.0,0,0.5189743304695154
0.0,1.0,0.0,0.20186329398160086,0.7230880010902795,1.0,0.0,1.0,1.0,0,0.6755445985853072
0.9463987907369594,0.2123114252249687,0.7199180220376242,0.6959843545423682,0.6889024863772885,0.9775908830632306,1.0,0.0,0.0,0,0.6613390630377821
0.0,0.0,0.5429233927318423,0.0,0.656304116701332,0.8648588196242571,1.0,1.0,1.0,0,0.6688409139590994
0.5864178830914484,0.0,0.0,0.4165990012207694,0.0,0.16740608891164943,0.0,0.0,1.0,0,0.39312408474072064
1.0,0.7350915096066589,0.7087044283596142,1.0,1.0,1.0,0.7935275486002702,0.0,1.0,0,0.8168419348111285
0.20283904932470098,0.47552158057339866,0.405980024379353,0.9930775031908965,0.0,0.0,0.6369328472146588,1.0,1.0,0,0.6183826172299695
0.31580741367693876,0.5738663417599142,1.0,0.0,0.7154222182666604,0.12638339976789348,0.0,0.24732476816886517,1.0,1,0.6338791805868439
0.020395053892404036,0.0,0.3236504891475669,0.0,0.9394109380214536,0.0,1.0,1.0,0.0,0,0.5465947774927127
0.0,1.0,0.0,0.7073610818450217,0.5912088719406177,0.9703533219638466,0.0,0.5628002446246034,0.8939073966503572,0,0.6250830144030681
0.0,0.7221040871734996,1.0,1.0,0.6702654525602453,0.0,0.520263005705669,0.030221458844753246,0.0,0,0.5694099596326943
0.625199147989082,0.30059757059916026,0.9980212914635647,0.0,0.0,0.8357080084948453,0.0,1.0,1.0,1,0.7194224939333919
0.43138571755958455,0.4480534492314521,0.22124319643501766,0.513957659461463,1.0,0.44027453718838894,0.0,0.0,0.0,1,0.5379394228411726
0.0,0.8586557216560955,1.0,1.0,0.273282072555853,0.5658913949979848,0.5499041567654736,0.0,0.03155637943972911,1,0.6660027174987524
0.5832192355454153,1.0,0.0,1.0,0.5477063825449753,0.3943807605543572,0.3473040723075015,1.0,1.0,0,0.7011621254123392
0.4343896645186366,0.0,1.0,0.0,1.0,0.0,0.9402717457896392,0.0,0.03770999748418402,1,0.6382967476402466
1.0,1.0,0.8310004738118093,0.16651065779462992,0.0,1.0,0.7278049552029807,1.0,1.0,1,0.851351140214933
0.5870091999052618,1.0,0.6176949500114506,0.7439013201840967,1.0,0.0,0.41052712102903566,0.053966313486373374,0.8452514129593672,0,0.6453999424710395
0.6554076224804873,0.8293528974348298,1.0,1.0,0.47387373612432715,0.0,0.6350321763371649,0.03621951225210518,0.0,1,0.6889498832229234
0.6492088129286769,0.0,0.40014533008335385,1.0,0.5617110326072652,0.0,0.15543499000826844,0.0,0.0,1,0.5404875288333089
0.30284653596303057,0.0,0.0,0.6193097822605471,0.8076941591872782,1.0,1.0,0.0,0.0,1,0.6424663793175218
1.0,0.17727718589014918,0.0,0.8563385209309168,0.9305880712281436,0.0,1.0,0.0,0.5097084871771888,1,0.6993239423385886
0.0,1.0,0.8519179752795432,1.0,0.0,1.0,0.23179160680240152,0.7130161391059765,1.0,1,0.7929617645393773
1.0,0.6763340558714435,0.8196132963672967,1.0,0.401291930481675,0.7841107586062213,0.7073669320319197,0.08066926276512776,0.0,0,0.6642239164944782
0.0,0.723858438930044,1.0,1.0,0.3249539223790259,1.0,0.19277195387512547,1.0,0.4916060785742542,0,0.700600003851823
0.5871074608726347,1.0,1.0,0.610284245495559,0.27922724756006423,1.0,1.0,0.0,1.0,0,0.7612561912189855
0.07172441465992907,1.0,0.0,0.29719332408276833,0.8034028495058546,0.7491249006650509,0.5553783003372545,1.0,0.0,0,0.6007127079905769
0.0,0.16635078055520391,1.0,0.8431031694034645,0.07098931762896499,0.8348751004286804,0.6339588396155414,1.0,1.0,0,0.6958775225073305
0.008361656016685592,0.5025249946287512,0.7712965101224925,1.0,0.3257272597695955,0.8155549557254883,0.845320440807743,1.0,0.0,1,0.7302940760582626
0.690116894395298,0.17649356840661024,0.031754435389926505,0.16208136445002785,0.8557434700532527,0.5962491922443885,1.0,0.0,0.0,0,0.5121035057757849
0.4747755763766577,1.0,1.0,0.0,0.020643809816466407,1.0,0.0,0.0,0.5966356983167243,0,0.5984824284232086
0.5500510240824008,0.745728901876866,0.9105268923165646,1.0,0.0,0.8796696087133706,1.0,0.19947580219395356,1.0,1,0.8063086358197518
0.8927545072682563,0.0,0.1211704062090928,0.3520855859068357,0.4186705811473411,0.40851543197164975,1.0,0.0,1.0,0,0.5725231044306648
0.6960046560764289,1.0,0.0,0.27572163540809425,0.20425032057333603,0.0,0.13206103706581096,0.0,0.788915728189645,1,0.5693848644513119
0.0,0.0,1.0,0.0012576281985837712,0.4247451069536913,1.0,0.18130536069121606,0.0,0.0,0,0.47045527112842095
0.833692247898281,1.0,0.0,1.0,0.6430234903064704,1.0,1.0,1.0,0.0,1,0.8431205117473779
0.318008938448169,1.0,0.569992425295431,1.0,0.0,0.0,0.24796491011229838,1.0,0.0,1,0.6698886210762278
0.8937001376545153,0.7007097049517759,0.0,0.16479436779477608,1.0,1.0,0.07357984905857506,0.3988992541458103,0.0,0,0.5900326956584484
0.0,0.6376634597876754,1.0,0.0,0.46515369487938774,0.014560907213940433,1.0,1.0,0.026873568912046508,1,0.6799938864823197
0.9083364776789069,0.0,0.0,1.0,0.6268963764088117,0.2545426644146169,0.9033530197128158,0.0,0.0,0,0.556678800536555
0.6119914161694571,0.0,0.2817261932515628,0.0,1.0,0.07124500856357319,1.0,1.0,1.0,1,0.7388490368589742
0.0,0.13049248232573307,0.0,0.0,0.0,0.9014097116153258,0.0,1.0,0.4647643774166915,0,0.45228018778777845
1.0,0.0,0.0,0.9128072127507386,0.0,1.0,0.03665771510178273,0.5659974416310349,1.0,1,0.7179772907034827
1.0,0.0,1.0,0.8888896367225345,0.7915499081926155,0.8620453497063449,0.68384772431156,1.0,1.0,1,0.8733525026258808
0.7541359977415952,0.1658261706789731,0.0,0.07647034617516568,0.009083527242346623,1.0,0.0,1.0,0.5436674628909305,1,0.6243175439221084
0.0,0.8527275379857293,0.8914835249015799,1.0,0.5526574044768935,1.0,0.27854221662670586,1.0,1.0,1,0.8309574659618026
1.0,0.8093047212000678,0.3078354099048056,0.27768701799770823,0.8929651563486554,0.0,0.9848294701940397,0.0,1.0,1,0.747938681118171
0.43443451451772486,1.0,0.0,0.15219827131216201,1.0,0.9702722955347793,0.0,0.7436033650760566,0.0,0,0.6087915861137888
0.0,1.0,0.43261543041416284,0.32038734771466326,0.0,0.0,0.9282219122076415,0.2518212477383829,0.0,1,0.5669932999888971
0.9913417814765357,0.7425832871324617,0.9641018776821071,0.0,1.0,0.0,0.3549085037339461,1.0,1.0,0,0.7476390133348015
0.15223178347906108,0.0,0.0,1.0,0.5154372601592873,0.8413887938170754,1.0,1.0,0.0,1,0.7068794230576161
0.0,0.2541474419588,0.04364662800940744,0.07192081942413109,0.6566699427992876,0.24936065207596236,1.0,0.6993618318473503,0.20087747763351949,0,0.45765963729637416
0.0,0.0,0.0,1.0,1.0,0.8620576224696679,0.0,0.0,0.0,1,0.6118123359706027
0.21495867099011556,1.0,0.13537744974746868,0.0,0.5864250923039647,1.0,0.9633199492554693,0.0,0.0,0,0.5776170009315202
0.0,1.0,0.0,1.0,0.0,0.12264555331616755,0.0,0.4501238080438733,0.0,1,0.5672436314597235
0.0,0.8105935088721679,0.0732689688541237,0.0,1.0,1.0,0.8096784467823853,0.5786639937138891,0.5522123049038918,1,0.7041164543535928
0.0,1.0,1.0,0.11286906780943395,0.0,0.026653881310491623,0.5112818482598388,0.0,0.5023216583863387,0,0.5027112523806367
1.0,0.36222343699584925,1.0,0.3097047585082191,0.16607200444221937,0.33796889224101,0.8020815623609256,0.0,0.0,1,0.633424073683116
1.0,0.2794782199471555,0.0,1.0,0.0,0.30400977597268,0.0,1.0,0.4940879205549682,1,0.6644285433777001
0.5061934359734509,0.0,0.33442498697503764,1.0,1.0,0.10766361819144687,1.0,1.0,0.11954040547723033,1,0.7344353769910322
0.3891010871348032,0.0,0.09227994568403652,1.0,0.0,1.0,0.2238816612751029,0.6294267403653243,0.0,0,0.5105111423002588
0.7803810530824614,0.0,0.0,1.0,0.20820143861654905,0.0,0.2245378233755203,0.0,0.2094824255848734,1,0.5240842058111683
0.4630563566788727,0.7098106876401762,0.4754958481701722,0.0,0.0,0.0,0.3925272994875981,0.05560638055320166,0.21483537894646,1,0.46342989694497766
0.0,0.32157391654130485,0.8168169561059218,1.0,0.0,0.0,0.9654374787194426,1.0,0.7546607605061469,0,0.6536193167544644
0.8776664648932794,0.0,0.5208587518899234,1.0,0.0,1.0,0.385014362216777,1.0,1.0,0,0.7204046308937628
0.0,1.0,0.0,0.7703048048726892,0.8282503402013757,1.0,0.0,1.0,0.0,0,0.6541687946129536
0.7904251694625168,1.0,0.24889581363645252,1.0,0.904453928585431,1.0,0.7923950269252412,1.0,1.0,1,0.9018119461503643
1.0,0.4739795245066253,0.26445586860301384,0.710879820940285,0.8744948610790038,1.0,1.0,0.4919675473847096,0.0,1,0.7620181720696367
0.0,0.08288424773941516,0.08699337625390968,1.0,0.017020487562099507,0.0,0.34817424333106717,1.0,0.0,1,0.559995772015414
0.11268420907459098,0.15551178227272267,0.17432927794690345,0.8684146276928472,0.39086245632205396,1.0,0.0,0.0,1.0,1,0.6304117517863154
0.0,1.0,1.0,0.515076330320548,1.0,0.0,0.0,0.0,0.0,1,0.6530929203456797
1.0,0.0,1.0,0.0,0.035007763366806,0.0,0.0,0.0,0.03599205014976392,1,0.5479526413085286
0.45598840154834375,0.7596629207050016,1.0,0.0,1.0,0.5904732677793382,0.7258181989920799,0.0,0.8293519790434168,0,0.6594170621491391
1.0,0.9263575082079533,0.4921942711375774,1.0,1.0,0.47458981030239167,0.4714689754836683,0.014552105716709396,0.2929381612143559,1,0.7505955266664475
0.8988763700289352,1.0,0.04679905720005162,1.0,0.22427596043026177,0.0,1.0,1.0,0.0,1,0.7655369740762444
0.0,0.0,0.4652578113281609,0.45981893703966104,0.5394367920268698,1.0,0.8063184465475431,0.8207420286757946,1.0,1,0.7101166983906305
1.0,0.0,0.0,0.5577004403607076,0.8447518477795425,0.0,0.0,1.0,0.29479778135598433,1,0.6412130065273075
0.7416074751606893,1.0,0.0,0.25473567520285356,0.12911395152457728,0.08476095293162589,0.923874425889461,0.0,0.0,1,0.5909543720007506
0.15816497481280933,0.8301938936406754,0.9142559595819224,0.10441097027570301,0.5180701639978628,0.0,0.03993953867106892,0.1133816065958132,0.0,0,0.4294008524594537
0.6477881902586152,0.0,0.0,0.8362154774899403,0.9009872066439979,1.0,1.0,0.1492439429537159,0.0,1,0.7037710966839137
0.8021952765971683,0.7931159143905839,0.0,0.0,1.0,0.8193568653111074,0.0,0.0,1.0,0,0.6280044417189151
0.7058451391136297,0.0,0.6793647538499412,0.0,0.22591451117449957,0.516351162571418,0.9806546504459126,1.0,0.4073343432493637,0,0.5835250233934774
0.33395085956840853,0.7307164931623215,1.0,1.0,0.887335568056851,0.0,0.8816902467045328,0.0,0.0,1,0.7218179736927167
1.0,0.4991874796345037,0.0,0.0,0.8347346918606532,0.15502285212986422,0.2428174881935362,1.0,1.0,1,0.7091517864938819
0.0,0.6605634613223798,0.4238630108194533,1.0,0.17197666085932994,0.0,1.0,1.0,1.0,0,0.6815849110899874
0.4799392728626998,0.6360126060105118,1.0,0.008194375980956847,0.10322220280035965,0.4840992308507165,0.0,1.0,1.0,1,0.6985647984903899
1.0,0.0,0.0,0.0,0.0,0.46413312256703876,1.0,0.0,0.34166704451830787,1,0.5772482936114844
0.0,0.6753811536442106,0.0,0.0,1.0,0.39544496605692325,0.0,0.0,0.0,0,0.401561505111925
0.2909105258782869,1.0,0.5890516739174745,0.07301136903219974,1.0,1.0,0.36323493631560555,0.0,1.0,0,0.675934988558805
0.0,0.0,0.0,0.46917851302052693,0.0,1.0,0.9443444537528916,0.0,0.0,0,0.45955575553070815
0.8687885501784121,0.2471503809375225,0.6729473388762502,1.0,0.0,1.0,0.3603557543180015,1.0,0.0,1,0.7347510630335551
0.8490479588260275,0.6410005692855432,0.0,1.0,1.0,0.2877232859617287,0.581152963333767,0.19008257866065892,0.0,1,0.6773786982919933
1.0,0.7680255493482833,1.0,0.7288003876980812,1.0,1.0,0.929162879959219,1.0,0.33639652637895323,0,0.8424677756457242
